sep=,
"Architecture/PV (kW)","Architecture/Gen (kW)","Architecture/1kWh LI (#)","Architecture/Grid (kW)","Architecture/Converter (kW)","Architecture/Dispatch","Cost/NPC ($)","Cost/LCOE ($/kWh)","Cost/Operating cost ($/yr)","Cost/CAPEX ($)","System/Ren Frac (%)","System/Total Fuel (L/yr)","Project Economics/IRR (%)","Project Economics/Simple Payback (yr)","Gen/Hours","Gen/Production (kWh)","Gen/Fuel (L)","Gen/O&M Cost ($/yr)","Gen/Fuel Cost ($/yr)","PV/CAPEX","PV/Energy Production (kWh/yr)","1kWh LI/Auxiliary Load Percent (%)","1kWh LI/Autonomy (hr)","1kWh LI/Annual Throughput (kWh/yr)","1kWh LI/Nominal Capacity (kWh)","1kWh LI/Accessible Capacity (kWh)","Converter/Rectifier Mean Output (kW)","Converter/Inverter Mean Output (kW)","Grid/Energy Purchased (kWh)","Grid/Energy Sold (kWh)"
"135.90600508391","270","686","999999","300","LF","1617602","0.1917155","87084.52","491815.4","35.35223","48223.68","6.523798","10.43459","2030","151942.6","48223.68","16443","21700.65","122315.4","250623.2","0","7.82616","57737.4","686.0013","583.1012","2.018079","28.46406","269999.4","5.309087E-14"
"943.309316424477","","1495","999999","654.203091046448","CC","1620098","0.08812824","15556.61","1418989","84.57668","0","6.010976","10.87928","","","","","","848978.4","1739549","0","17.05555","117600.3","1495.003","1270.753","5.988363","143.5994","219325.3","769410.6"
"298.166666666667","","1753","999999","684","CC","1621401","0.163488","54890.76","911800","58.64565","0","6.078402","10.29629","","","","","","268350","549846.8","0","19.99892","123398.4","1753.004","1490.053","9.672611","61.54123","317256.5","114493.3"
"1091.38777919368","","1280","999999","677.212967034749","CC","1621556","0.08157482","8984.14","1505413","85.69695","0","5.99156","11.02354","","","","","","982249","2012620","0","14.60275","115431.6","1280.003","1088.002","6.326221","157.0848","219932.5","885227.6"
"745.416666666667","","1753","999999","360","CC","1626902","0.1177927","31698","1217125","79.67896","0","5.969508","10.77895","","","","","","670875","1374617","0","19.99892","112600.1","1753.004","1490.053","4.267486","101.6699","217107","415706.5"
"592.717905810404","","1608","999999","818.28948291898","CC","1633748","0.1171508","35027.25","1180933","76.71701","0","5.904891","10.62629","","","","","","533446.1","1093027","0","18.3447","112797.5","1608.003","1366.803","6.932723","101.7716","251167.5","426146.8"
"869.652777777778","","1403","999999","893","CC","1640140","0.09077727","18472.43","1401338","83.16248","0","5.848203","10.87915","","","","","","782687.5","1603720","0","16.00598","109785.7","1403.003","1192.552","6.694855","139.7292","235324.3","745078.2"
"841.820830972086","","1725","999999","519.966982856107","CC","1640625","0.101054","22877.25","1344879","83.79793","0","5.842513","10.88193","","","","","","757638.8","1552395","0","19.67949","128011.9","1725.003","1466.253","4.871483","125.263","203475.2","603180.4"
"298.166666666667","","2104","999999","431.173985306297","CC","1643132","0.1687829","55651.02","923702.2","60.54029","0","5.787488","10.392","","","","","","268350","549846.8","0","24.00327","123364.9","2104.004","1788.404","7.428739","59.86353","297154.7","100526.7"
"","270","","999999","","CC","1644650","0.1949212","118866.6","108000","0","76232","","","2920","247653.8","76232","23652","34304.4","","","","","","","","","","442611.8","0"
"","270","","999999","","CC","1644650","0.1949212","118866.6","108000","0","76232","","","2920","247653.8","76232","23652","34304.4","","","","","","","","","","442611.8","0"
"","270","","999999","","LF","1644650","0.1949212","118866.6","108000","0","76232","","","2920","247653.8","76232","23652","34304.4","","","","","","","","","","442611.8","0"
"","270","","999999","","CC","1644650","0.1949212","118866.6","108000","0","76232","","","2920","247653.8","76232","23652","34304.4","","","","","","","","","","442611.8","0"
"","270","","999999","","CC","1644650","0.1949212","118866.6","108000","0","76232","","","2920","247653.8","76232","23652","34304.4","","","","","","","","","","442611.8","0"
"","270","","999999","","LF","1644650","0.1949212","118866.6","108000","0","76232","","","2920","247653.8","76232","23652","34304.4","","","","","","","","","","442611.8","0"
"","270","","999999","","LF","1644650","0.1949212","118866.6","108000","0","76232","","","2920","247653.8","76232","23652","34304.4","","","","","","","","","","442611.8","0"
"","270","","999999","","LF","1644650","0.1949212","118866.6","108000","0","76232","","","2920","247653.8","76232","23652","34304.4","","","","","","","","","","442611.8","0"
"","270","","999999","","CC","1644650","0.1949212","118866.6","108000","0","76232","","","2920","247653.8","76232","23652","34304.4","","","","","","","","","","442611.8","0"
"2.32942708333333","270","","999999","0.46875","LF","1645208","0.1949873","118736.7","110237.1","0","76142.19","3.089972","17.78931","2920","247273.1","76142.19","23652","34263.98","2096.484","4295.678","","","","","","0","0.176471","441446.5","0"
"2.32942708333333","270","","999999","0.46875","CC","1645208","0.1949873","118736.7","110237.1","0","76142.19","3.089972","17.78931","2920","247273.1","76142.19","23652","34263.98","2096.484","4295.678","","","","","","0","0.176471","441446.5","0"
"4.65885416666667","270","","999999","0.9375","LF","1645766","0.1950535","118606.9","112474.2","0","76052.52","3.087132","17.79476","2920","246893.2","76052.52","23652","34223.63","4192.969","8591.356","","","","","","0","0.3528692","440281.2","0"
"4.65885416666667","270","","999999","0.9375","CC","1645766","0.1950535","118606.9","112474.2","0","76052.52","3.087132","17.79476","2920","246893.2","76052.52","23652","34223.63","4192.969","8591.356","","","","","","0","0.3528692","440281.2","0"
"9.31770833333333","270","","999999","1.875","LF","1646886","0.1951862","118347.3","116948.4","0","75873.5","3.08314","17.80242","2920","246134.5","75873.5","23652","34143.08","8385.938","17182.71","","","","","","0","0.7055143","437950.7","0"
"9.31770833333333","270","","999999","1.875","CC","1646886","0.1951862","118347.3","116948.4","0","75873.5","3.08314","17.80242","2920","246134.5","75873.5","23652","34143.08","8385.938","17182.71","","","","","","0","0.7055143","437950.7","0"
"","270","11","999999","1.875","LF","1647481","0.1952568","118829.4","111312.5","0","76150.17","","","2920","247307","76150.17","23652","34267.58","","","0","0.1254924","1978.567","11.00002","9.350019","0.2376181","0.2035596","441175.3","-6.661338E-16"
"18.6354166666667","270","","999999","3.75","LF","1649129","0.1954521","117828.7","125896.9","0","75516.44","3.077656","17.81292","2920","244621.4","75516.44","23652","33982.4","16771.88","34365.43","","","","","","0","1.410334","433289.6","0"
"18.6354166666667","270","","999999","3.75","CC","1649129","0.1954521","117828.7","125896.9","0","75516.44","3.077656","17.81292","2920","244621.4","75516.44","23652","33982.4","16771.88","34365.43","","","","","","0","1.410334","433289.6","0"
"713.667438271605","","1541","999999","867.944444444444","CC","1649829","0.1050722","27994.12","1287934","80.19865","0","5.756619","10.79071","","","","","","642300.7","1316069","0","17.58034","112609.6","1541.003","1309.853","6.671049","118.2206","240508.5","561993.6"
"596.333333333333","","2104","999999","360","CC","1650204","0.1298689","37091.73","1170700","79.41941","0","5.738693","10.70798","","","","","","536700","1099694","0","24.00327","128861.4","2104.004","1788.404","3.205479","92.48693","202290.3","330239.5"
"","270","22","999999","3.75","LF","1650351","0.1955969","118795.1","114625","0","76071.99","","","2920","246975.7","76071.99","23652","34232.4","","","0","0.2509847","3925.608","22.00004","18.70004","0.4714426","0.4038756","439751.9","-1.110223E-15"
"167.71875","270","1052","999999","236.25","LF","1650808","0.195651","81839.82","592821.9","43.59576","42923.96","5.652359","10.72771","1823","134828.8","42923.96","14766.3","19315.78","150946.9","309288.8","0","12.00163","80492.56","1052.002","894.2018","1.771405","34.34638","233309.6","1.028733E-13"
"37.2708333333333","270","","999999","7.5","LF","1653645","0.1959873","116793.6","143793.8","0","74807.13","3.065393","17.83646","2920","241615.5","74807.13","23652","33663.21","33543.75","68730.85","","","","","","0","2.817644","423967.4","0"
"37.2708333333333","270","","999999","7.5","CC","1653645","0.1959873","116793.6","143793.8","0","74807.13","3.065393","17.83646","2920","241615.5","74807.13","23652","33663.21","33543.75","68730.85","","","","","","0","2.817644","423967.4","0"
"","270","44","999999","7.5","LF","1656261","0.1962973","118739.8","121250","0","75925.85","","","2920","246356.4","75925.85","23652","34166.63","","","0","0.5019695","7675.806","44.00009","37.40007","0.9217782","0.7897047","436991.3","-2.88658E-15"
"74.5416666666667","270","","999999","15","LF","1662965","0.1970918","114745.7","179587.5","1.768413","73437.95","3.010764","17.94186","2920","235813.3","73437.95","23652","33047.08","67087.5","137461.7","","","","","","0","5.608347","405323.1","0"
"74.5416666666667","270","","999999","15","CC","1662965","0.1970918","114745.7","179587.5","1.768413","73437.95","3.010764","17.94186","2920","235813.3","73437.95","23652","33047.08","67087.5","137461.7","","","","","","0","5.608347","405323.1","0"
"596.333333333333","","1403","999999","1080","CC","1663251","0.1184238","34948.81","1211450","76.34911","0","5.615675","10.73995","","","","","","536700","1099694","0","16.00598","112288.4","1403.003","1192.552","7.573362","102.6618","256951.4","434033.8"
"","270","88","999999","15","LF","1669239","0.1978355","118718.8","134500","0","75716.68","","","2920","245470","75716.68","23652","34072.5","","","0","1.003939","14206.04","88.00018","74.80015","1.705709","1.46155","431992.4","-9.992007E-15"
"","270","351","999999","45","CC","1675528","0.1985809","113423","209250","0","69058.84","2.315896","5.677289","2485","228487.9","69058.84","20128.5","31076.47","","","0","4.004347","22160.96","351.0007","298.3506","2.687751","2.279971","443075.9","1.136868E-13"
"596.333333333333","","1607","999999","937","CC","1681741","0.1201371","35752.51","1219550","76.84566","0","5.436488","10.81477","","","","","","536700","1099694","0","18.33329","112706.6","1607.003","1365.953","6.915184","102.2701","250726.1","430225.1"
"","270","351","999999","60","LF","1682208","0.1993725","113591.6","213750","0","67991.17","1.468132","10.44593","2565","221897.7","67991.17","20776.5","30596.03","","","0","4.004347","24600.69","351.0007","298.3506","2.945423","2.530976","435769.3","-5.795364E-14"
"149.083333333333","270","","999999","30","LF","1684182","0.1995994","110849.3","251175","8.973125","71140.26","2.763982","18.42973","2920","226076.3","71140.26","23652","32013.12","134175","274923.4","","","","","","0","10.97657","368057.4","22.996"
"149.083333333333","270","","999999","30","CC","1684182","0.1995994","110849.3","251175","8.973125","71140.26","2.763982","18.42973","2920","226076.3","71140.26","23652","32013.12","134175","274923.4","","","","","","0","10.97657","368057.4","22.996"
"596.333333333333","270","","999999","360","LF","1693695","0.1257781","72790.05","752700","63.51257","60984.44","5.032162","13.62162","2693","188900.1","60984.44","21813.3","27443","536700","1099694","","","","","","0","79.19257","191165.2","388954.8"
"596.333333333333","270","","999999","360","CC","1693695","0.1257781","72790.05","752700","63.51257","60984.44","5.032162","13.62162","2693","188900.1","60984.44","21813.3","27443","536700","1099694","","","","","","0","79.19257","191165.2","388954.8"
"596.333333333333","270","","999999","360","LF","1693695","0.1257781","72790.05","752700","63.51257","60984.44","5.032162","13.62162","2693","188900.1","60984.44","21813.3","27443","536700","1099694","","","","","","0","79.19257","191165.2","388954.8"
"596.333333333333","270","","999999","360","CC","1693695","0.1257781","72790.05","752700","63.51257","60984.44","5.032162","13.62162","2693","188900.1","60984.44","21813.3","27443","536700","1099694","","","","","","0","79.19257","191165.2","388954.8"
"894.5","","1753","999999","684","CC","1695244","0.0943939","19086.74","1448500","84.83973","0","5.406543","11.21428","","","","","","805050","1649541","0","19.99892","118419.3","1753.004","1490.053","4.945329","139.7509","210610.5","736548.5"
"","270","175","999999","30","LF","1697622","0.2011994","118883.8","160750","0","75489.66","","","2917","244585.4","75489.66","23627.7","33970.34","","","0","1.996469","24167.23","175.0004","148.7503","2.900677","2.486381","423772.5","-4.907186E-14"
"1192.66666666667","270","701","999999","360","LF","1700100","0.1177438","18213.04","1464650","92.48854","10222.1","5.447767","13.6135","438","32008.96","10222.1","3547.8","4599.944","1073400","2199387","0","7.997287","209906.6","701.0014","595.8512","0.2888523","118.2288","51887.9","464239.6"
"596.333333333333","","2104","999999","552","CC","1703892","0.1237526","36789.11","1228300","78.87556","0","5.223083","10.90566","","","","","","536700","1099694","0","24.00327","116904.1","2104.004","1788.404","4.524933","100.6614","224987","412377.6"
"770.263888888889","","1724","999999","816","CC","1705967","0.1033583","26062.99","1369038","82.03302","0","5.281703","11.09858","","","","","","693237.5","1420438","0","19.66808","111799","1724.003","1465.403","5.712184","125.5753","229395.7","624084.2"
"","270","1403","999999","240","CC","1708275","0.2024619","91086.68","530750","0","19960.24","4.088854","10.76527","350","75548.75","19960.24","2835","8982.106","","","0","16.00598","194911.8","1403.003","1192.552","23.51011","20.05298","618253.5","-7.105427E-14"
"","270","1403","999999","240","CC","1708275","0.2024619","91086.68","530750","0","19960.24","4.088854","10.76527","350","75548.75","19960.24","2835","8982.106","","","0","16.00598","194911.8","1403.003","1192.552","23.51011","20.05298","618253.5","-7.105427E-14"
"","270","1403","999999","120","CC","1711449","0.2028382","94117.02","494750","0","32727.62","3.743163","10.71205","655","121778.1","32727.62","5305.5","14727.43","","","0","16.00598","153081.1","1403.003","1192.552","18.47175","15.74934","563265.1","4.263256E-14"
"","270","1403","999999","120","CC","1711449","0.2028382","94117.02","494750","0","32727.62","3.743163","10.71205","655","121778.1","32727.62","5305.5","14727.43","","","0","16.00598","153081.1","1403.003","1192.552","18.47175","15.74934","563265.1","4.263256E-14"
"1192.66666666667","270","701","999999","360","CC","1714659","0.1104222","19339.29","1464650","79.56038","4893.545","5.285568","12.86153","79","18697.66","4893.545","639.9","2202.095","1073400","2199387","0","7.997287","92387.72","701.0014","595.8512","6.867143","116.3221","226818","548496.8"
"298.166666666667","270","","999999","60","LF","1727390","0.2021881","103116.5","394350","22.41688","67319.75","2.559921","19.13301","2874","211073.8","67319.75","23279.4","30293.89","268350","549846.8","","","","","","0","21.02076","301654","8197.031"
"298.166666666667","270","","999999","60","CC","1727390","0.2021881","103116.5","394350","22.41688","67319.75","2.559921","19.13301","2874","211073.8","67319.75","23279.4","30293.89","268350","549846.8","","","","","","0","21.02076","301654","8197.031"
"596.333333333333","270","1403","999999","120","CC","1727941","0.1867643","53876.59","1031450","59.44175","13534.18","4.825819","12.16428","454","45631.53","13534.18","3677.4","6090.381","536700","1099694","0","16.00598","95719.87","1403.003","1192.552","3.929475","52.69948","244636.3","63002.92"
