sep=,
"Architecture/PV (kW)","Architecture/Gen (kW)","Architecture/1kWh LI (#)","Architecture/Grid (kW)","Architecture/Converter (kW)","Architecture/Dispatch","Cost/NPC ($)","Cost/LCOE ($/kWh)","Cost/Operating cost ($/yr)","Cost/CAPEX ($)","System/Ren Frac (%)","System/Total Fuel (L/yr)","Project Economics/IRR (%)","Project Economics/Simple Payback (yr)","Gen/Hours","Gen/Production (kWh)","Gen/Fuel (L)","Gen/O&M Cost ($/yr)","Gen/Fuel Cost ($/yr)","PV/CAPEX","PV/Energy Production (kWh/yr)","1kWh LI/Auxiliary Load Percent (%)","1kWh LI/Autonomy (hr)","1kWh LI/Annual Throughput (kWh/yr)","1kWh LI/Nominal Capacity (kWh)","1kWh LI/Accessible Capacity (kWh)","Converter/Rectifier Mean Output (kW)","Converter/Inverter Mean Output (kW)","Grid/Energy Purchased (kWh)","Grid/Energy Sold (kWh)"
"31.7843002680723","110","40","999999","25.9156909649261","CC","226325.7","0.1438083","10515.95","90380.58","36.85076","7661.088","49.31378","2.247985","541","23605.11","7661.088","1785.3","3447.49","28605.87","58613.18","0","2.901995","7761.619","40.00008","34.00007","0.7313312","5.918167","53273.03","19107.38"
"30.4669094702936","110","58","999999","24.5350729817805","CC","226329.6","0.1459029","10291.91","93280.74","36.21764","7063.474","47.1301","2.361491","470","22235.42","7063.474","1551","3178.563","27420.22","56183.79","0","4.207893","8481.785","58.00011","49.3001","0.7569635","5.770248","54300.09","17361.76"
"22.6002829910857","110","49","999999","26.7529127462033","CC","226375.5","0.1558465","10965.71","84616.13","29.86272","7462.102","54.58037","2.010696","505","23351.47","7462.102","1666.5","3357.946","20340.25","41677.01","0","3.554944","9091.852","49.0001","41.65008","0.8631854","4.755007","55455.79","9728.403"
"31.725","110","55","999999","23.3333333333333","CC","226397.5","0.1452012","10295.48","93302.5","36.74542","7162.257","47.08865","2.364136","484","22424.75","7162.257","1597.2","3223.016","28552.5","58503.82","0","3.990244","8112.214","55.00011","46.7501","0.7061555","5.821866","53867.13","17977.8"
"22.9100734544368","110","45","999999","31.4768915812414","CC","226413.2","0.1554409","10914.78","85312.13","30.1414","7461.041","53.95364","2.035443","494","23527.13","7461.041","1630.2","3357.469","20619.07","42248.29","0","3.264745","9681.4","45.00009","38.25008","0.9464281","4.873606","55184.91","10040.33"
"30.155344033276","110","60","999999","27.8295315119069","CC","226421.9","0.1459446","10205.61","94488.67","36.09022","6929.9","46.28348","2.408445","447","22046.07","6929.9","1475.1","3118.455","27139.81","55609.23","0","4.352993","9252.109","60.00012","51.0001","0.8558193","5.848866","54651.71","17376.42"
"22.9991603400471","110","60","999999","26.8635447842136","CC","226529.6","0.1556913","10734.57","87758.3","30.34777","7033.49","51.54654","2.140807","457","22321.27","7033.49","1508.1","3165.07","20699.24","42412.57","0","4.352993","9609.177","60.00012","51.0001","0.8998528","4.852087","56072.3","9916.945"
"32.0645229136396","110","47","999999","35.5848455683999","CC","226550.3","0.1432908","10154.06","95283.52","37.10397","7280.738","45.80102","2.434843","453","23434.55","7280.738","1494.9","3276.332","28858.07","59129.94","0","3.409845","10290.46","47.0001","39.95008","1.021558","6.255744","53488.14","19668.31"
"26.4375","110","45","999999","24.0367130136745","CC","226608.3","0.1505194","10856.96","86254.77","33.076","7658.91","52.90881","2.080976","538","23645.01","7658.91","1775.4","3446.509","23793.75","48753.19","0","3.264745","8012.442","45.00009","38.25008","0.7490264","5.217778","54293.13","13824.66"
"34.1032905909558","110","49","999999","26.8130715175854","CC","226609.1","0.1414435","10181.55","94986.88","38.41277","7318.546","45.89791","2.431453","494","22923.28","7318.546","1630.2","3293.346","30692.96","62889.61","0","3.554944","8490.74","49.0001","41.65008","0.7791851","6.269217","53402.28","21297.78"
"22.502471674643","110","60","999999","31.5839330306735","CC","226664.9","0.1563487","10670.07","88727.41","29.60924","6954.028","50.67411","2.181225","430","22426.74","6954.028","1419","3129.313","20252.22","41496.63","0","4.352993","10837.87","60.00012","51.0001","1.063666","4.918128","56512.09","9510.699"
"31.725","110","55","999999","40.8333333333333","CC","226684.6","0.1440344","9911.581","98552.5","36.68213","6892.89","43.73062","2.559619","388","22855.53","6892.89","1280.4","3101.8","28552.5","58503.82","0","3.990244","11901.38","55.00011","46.7501","1.189732","6.350249","54228.98","19109.07"
"29.248568295218","110","47","999999","30.042413618025","CC","226707.7","0.1469642","10490.9","91086.44","35.22218","7426.619","48.73308","2.277095","498","23315.75","7426.619","1643.4","3341.979","26323.71","53937.06","0","3.409845","9058.718","47.0001","39.95008","0.8672281","5.723472","53981.86","16694.22"
"35.7777731752839","110","59","999999","31.6442414968275","CC","226757.5","0.1391533","9770.958","100443.3","39.58637","6855.486","42.55858","2.638887","423","22123.79","6855.486","1395.9","3084.969","32200","65977.52","0","4.280443","10136.76","59.00012","50.1501","0.9615522","6.718026","54029.35","23419.89"
"27.6947620312818","110","62","999999","34.7054609107624","CC","226791.5","0.1493784","10207.26","94836.92","33.78958","6809.783","46.00216","2.424425","402","22274.05","6809.783","1326.6","3064.402","24925.29","51071.7","0","4.498093","11480.14","62.00013","52.7001","1.135882","5.737451","55484.85","14809.06"
"24.9634007756639","110","64","999999","33.0132275250874","CC","226846.9","0.1532087","10402.29","92371.03","31.73887","6795.616","47.74715","2.327896","406","22148.51","6795.616","1339.8","3058.027","22467.06","46034.81","0","4.643193","11353.89","64.00013","54.40011","1.108461","5.323012","56033.63","11900.88"
"17.5282466863378","110","56","999999","25.8146496219694","CC","226873.4","0.1628782","11243.74","81519.82","24.8247","7218.623","57.93095","1.883491","475","22811.01","7218.623","1567.5","3248.38","15775.42","32323.7","0","4.062794","9875.865","56.00011","47.60009","0.9498953","4.063486","58188.21","5114.083"
"23.703059435321","110","47","999999","25.3022062881359","CC","226983.1","0.154558","11008.28","84673.41","30.86331","7615.387","54.43639","2.017014","529","23607.98","7615.387","1745.7","3426.924","21332.75","43710.63","0","3.409845","8449.838","47.0001","39.95008","0.7936696","4.858898","54932.84","10969.2"
"29.0821949782546","110","45","999999","24.2084618289924","CC","227029.4","0.1474612","10701.43","88686.52","34.93503","7648.661","50.63844","2.184005","537","23617.96","7648.661","1772.1","3441.897","26173.97","53630.25","0","3.264745","7920.636","45.00009","38.25008","0.7444037","5.566967","53870.38","16460.75"
"25.1452681681344","110","48","999999","27.6076141583781","CC","227043.5","0.1526597","10839.7","86913.02","32.05593","7510.585","52.24511","2.110088","513","23425.9","7510.585","1692.9","3379.763","22630.74","46370.2","0","3.482394","8785.88","48.0001","40.80008","0.8338687","5.106204","54740.65","12412.41"
"32.1204161139588","110","64","999999","34.1050827630701","CC","227077.1","0.1438027","9896.506","99139.9","37.03804","6707.853","43.27214","2.591517","394","21973.12","6707.853","1300.2","3018.534","28908.38","59233.01","0","4.643193","11304.78","64.00013","54.40011","1.101076","6.334472","54934.51","19516.34"
"24.7191182172382","110","67","999999","27.5132594639746","CC","227084.5","0.1539119","10507.3","91251.19","31.91752","6771.529","48.5764","2.28475","429","21669.74","6771.529","1415.7","3047.188","22247.21","45584.33","0","4.860842","9744.068","67.00014","56.95012","0.8952257","5.103757","56032.87","11497.07"
"29.3098982875764","110","67","999999","31.9959960878668","CC","227119.5","0.1475514","10086.38","96727.71","35.2268","6667.456","44.73585","2.499447","398","21736.42","6667.456","1313.4","3000.355","26378.91","54050.16","0","4.860842","10918.64","67.00014","56.95012","1.050606","5.896702","55387.92","16435.25"
"23.663932174412","110","49","999999","29.2351312311137","CC","227131.4","0.154779","10892.53","86318.08","30.70321","7462.881","52.79296","2.086047","500","23436.66","7462.881","1650","3358.297","21297.54","43638.47","0","3.554944","9410.997","49.0001","41.65008","0.9051074","4.949665","55225.01","10881.13"
"22.4741526576065","110","69","999999","32.0190609337456","CC","227174.3","0.1569265","10527.3","91082.45","29.66468","6632.836","48.69069","2.278749","393","21671.6","6632.836","1296.9","2984.776","20226.74","41444.41","0","5.005942","11504.68","69.00014","58.65012","1.11446","4.966559","57091.24","9348.893"
"27.3383895037551","110","63","999999","24.816754492628","CC","227233.3","0.150415","10476.39","91799.58","34.13114","7012.663","48.13569","2.308038","463","22134.74","7012.663","1527.9","3155.698","24604.55","50414.51","0","4.570643","8759.406","63.00013","53.55011","0.7776091","5.381961","54839.6","14226.95"
"21.7952383319093","110","63","999999","28.1423088739431","CC","227244.1","0.157842","10785.96","87808.41","29.22174","6955.072","51.41208","2.147341","444","22201.87","6955.072","1465.2","3129.782","19615.71","40192.43","0","4.570643","10000.32","63.00013","53.55011","0.9454655","4.714237","56621.48","8733.585"
"30.8462350557751","110","60","999999","35.9999448379414","CC","227321.7","0.1454891","10037.51","97561.59","36.03006","6880.404","44.18793","2.533557","406","22507.81","6880.404","1339.8","3096.182","27761.61","56883.3","0","4.352993","11458.04","60.00012","51.0001","1.135691","6.183748","54808.52","18230.49"
"18.8575278348193","110","51","999999","32.305112891112","CC","227354.3","0.1613828","11134.46","83413.31","26.00451","7288.312","55.77617","1.963567","466","23253.74","7288.312","1537.8","3279.74","16971.78","34775.02","0","3.700044","10698.99","51.0001","43.35009","1.066731","4.367724","57383.6","6342.972"
"32.3104895975674","110","47","999999","29.2857654892599","CC","227397.9","0.143443","10348.68","93615.17","37.34517","7452.899","46.76872","2.382598","505","23312.47","7452.899","1666.5","3353.805","29079.44","59583.52","0","3.409845","8732.38","47.0001","39.95008","0.8266214","6.118917","53520.29","19995.61"
"28.3645837151","110","45","999999","27.1471866876656","CC","227515","0.1486205","10720.75","88922.28","34.50421","7647.206","50.39089","2.195956","531","23710.06","7647.206","1752.3","3441.243","25528.13","52306.91","0","3.264745","8352.17","45.00009","38.25008","0.791834","5.532139","53848.44","15784.5"
"20.3179283141358","110","70","999999","31.1571724416141","CC","227541.3","0.1601552","10706.46","89133.29","27.6107","6629.972","50.21967","2.20325","395","21626.71","6629.972","1303.5","2983.487","18286.13","37468.13","0","5.078492","11501.31","70.00014","59.50012","1.115374","4.638874","57930.29","7268.56"
"31.7116249501163","110","71","999999","28.9575133955578","CC","227549.7","0.1449602","9945.606","98977.72","37.24091","6568.343","43.33253","2.587879","402","21250.9","6568.343","1326.6","2955.754","28540.46","58479.16","0","5.151042","10052.38","71.00014","60.35012","0.9087129","6.119563","54955.09","18793.18"
"26.4375","110","73","999999","31.3383866819323","CC","227597.9","0.1520046","10222.59","95445.27","33.14956","6504.434","45.52096","2.452669","384","21274.87","6504.434","1267.2","2926.995","23793.75","48753.19","0","5.296142","11075.62","73.00014","62.05013","1.043462","5.481368","56153.61","13190.4"
"29.6370440308668","110","48","999999","29.5726635417315","CC","227803.3","0.1470963","10540.17","91545.14","35.40259","7494.745","48.24519","2.303231","506","23473.42","7494.745","1669.8","3372.635","26673.34","54653.44","0","3.482394","8983.28","48.0001","40.80008","0.8598535","5.770665","53911.85","17163.21"
"24.0800193102989","110","63","999999","37.6984948828286","CC","227838.3","0.1550218","10451.1","92731.56","30.66419","6820.631","47.36465","2.349128","394","22451.04","6820.631","1300.2","3069.284","21672.02","44405.78","0","4.570643","12232.87","63.00013","53.55011","1.229832","5.292804","56376.2","11056.03"
"37.6056394227928","110","58","999999","25.3888303152757","CC","227872.5","0.1402865","9894.462","99961.73","39.94633","6940.332","42.67911","2.632863","457","21926.49","6940.332","1508.1","3123.149","33845.07","69348.27","0","4.207893","8396.908","58.00011","49.3001","0.7320192","6.510513","53530.68","23016.53"
"17.9076649449208","110","50","999999","22.3274616815008","CC","227874","0.1630089","11491.68","79315.14","25.23679","7659.211","60.56725","1.794159","533","23728.18","7659.211","1758.9","3446.645","16116.9","33023.39","0","3.627494","8788.208","50.0001","42.50008","0.8197182","4.005776","57117.43","5502.517"
"31.7164335485346","110","72","999999","28.9519717776034","CC","227935","0.1452165","9955.868","99230.38","37.25154","6568.447","43.14787","2.600218","402","21251.34","6568.447","1326.6","2955.801","28544.79","58488.03","0","5.223592","10053.91","72.00014","61.20012","0.9072269","6.11873","54936.07","18784.13"
"29.5072800956151","110","70","999999","37.5926370578143","CC","228072.3","0.1478906","9958.446","99334.34","35.1163","6448.492","43.0689","2.605092","363","21381.74","6448.492","1197.9","2901.821","26556.55","54414.14","0","5.078492","12313.35","70.00014","59.50012","1.220861","6.06985","56020.31","16660.49"
"26.0531848262727","110","49","999999","40.256178159751","CC","228111.1","0.1522762","10546.22","91774.72","32.50322","7276.583","48.17147","2.305007","440","23629.86","7276.583","1452","3274.463","23447.87","48044.48","0","3.554944","11023.53","49.0001","41.65008","1.114546","5.472961","54583.75","13244.52"
"24.2505365705304","110","65","999999","23.9938839139515","CC","228174.4","0.1553216","10744.58","89273.65","31.65545","7079.949","50.03742","2.212846","471","22288.86","7079.949","1554.3","3185.977","21825.48","44720.23","0","4.715743","8798.646","65.00013","55.25011","0.7738425","4.933819","55375.9","11004.07"
"31.9246817267867","110","39","999999","33.7896467895484","CC","228185.9","0.1443697","10486.69","92619.11","37.13035","7683.942","47.46279","2.344064","525","23964.01","7683.942","1732.5","3457.774","28732.21","58872.06","0","2.829446","8430.171","39.00008","33.15007","0.8321239","6.059976","52902.76","19630.68"
"47","110","55","999999","35","CC","228286.6","0.1285448","9107.443","110550","45.20576","6813.015","37.5713","3.020744","407","22205.86","6813.015","1343.1","3065.857","42300","86672.34","0","3.990244","10408.37","55.00011","46.7501","0.9951691","8.148275","53068.27","34742.95"
"18.8425840336784","110","60","999999","22.6942829975901","CC","228370.7","0.1625616","11263.11","82766.61","26.42278","7323.211","56.28405","1.94502","496","22910.29","7323.211","1636.8","3295.445","16958.33","34747.46","0","4.352993","8970.607","60.00012","51.0001","0.8137851","4.152194","57045.63","6036.368"
"18.8463333122607","110","47","999999","30.7186430552783","CC","228535.1","0.1621894","11340.76","81927.29","26.09201","7599.793","57.30424","1.906772","507","23902.21","7599.793","1673.1","3419.907","16961.7","34754.38","0","3.409845","10017.33","47.0001","39.95008","0.9855791","4.291868","56655.45","6364.191"
"23.9226653117694","110","43","999999","36.2449983020364","CC","228537.8","0.155335","10936.67","87153.9","30.86392","7612.171","51.98057","2.121407","496","24134.82","7612.171","1636.8","3425.477","21530.4","44115.6","0","3.119645","9858.208","43.00009","36.55007","0.9930496","5.056811","54547.73","11175.2"
"15.4752560843985","110","54","999999","23.316692504376","CC","228628.7","0.1665306","11619.09","78422.73","22.47224","7520.502","61.64957","1.759918","510","23517.07","7520.502","1683","3384.226","13927.73","28537.8","0","3.917694","9481.917","54.00011","45.90009","0.9096368","3.699253","58816.84","3566.212"
"32.111461338969","110","66","999999","25.3781680919624","CC","228630","0.1455826","10181.09","97013.77","37.34481","6918.531","44.39126","2.522516","453","21899.62","6918.531","1494.9","3113.339","28900.31","59216.5","0","4.788292","8672.198","66.00013","56.10011","0.7602937","5.989219","54214.56","18848.01"
"32.0067640356927","110","42","999999","21.9628126595138","CC","228648.6","0.1467749","10733.2","89894.93","35.99106","7803.15","49.37859","2.246989","562","23863.19","7803.15","1854.6","3511.417","28806.09","59023.43","0","3.047095","7147.66","42.00008","35.70007","0.6591387","5.706806","53270.14","17870.97"
"28.5144176765575","110","60","999999","21.6248485540347","CC","228655.4","0.1506003","10636.61","91150.43","34.63863","7293.909","48.44526","2.293455","503","22671.47","7293.909","1659.9","3282.259","25662.98","52583.21","0","4.352993","7748.779","60.00012","51.0001","0.6551884","5.363724","54093.25","14813.59"
"33.3937559117578","110","79","999999","33.4016959191038","CC","228711.8","0.1436164","9660.551","103824.9","38.14617","6266.278","40.60859","2.776593","349","20838.86","6266.278","1151.7","2819.825","30054.38","61581.16","0","5.731441","11800.2","79.00016","67.15013","1.10718","6.529793","55357.82","20555.25"
"42.308870559783","110","67","999999","29.730050235055","CC","228727","0.1349177","9358.335","107747","42.82126","6536.757","38.72819","2.923959","395","21231.69","6536.757","1303.5","2941.541","38077.98","78021.46","0","4.860842","9976.949","67.00014","56.95012","0.8980783","7.355973","53752.23","28506.46"
"18.6963645017466","110","74","999999","30.8169808365861","CC","228762.6","0.1630768","10844.37","88571.82","25.88737","6568.577","50.53576","2.189038","388","21481.18","6568.577","1280.4","2955.859","16826.73","34477.82","0","5.368691","11771.83","74.00014","62.90013","1.155635","4.423181","58939.9","5878.934"
"21.9500503257481","110","37","999999","27.9701864889378","CC","228765","0.1581818","11399.63","81396.1","29.29112","8014.121","57.93766","1.883713","575","24544.32","8014.121","1897.5","3606.354","19755.04","40477.92","0","2.684346","8256.435","37.00007","31.45006","0.7998286","4.59417","54558.5","9238.098"
"25.7778899164936","110","55","999999","45.5561809123961","CC","228831.1","0.1532789","10382.05","94616.95","32.11094","6972.52","46.07448","2.419473","389","23176.6","6972.52","1283.7","3137.634","23200.1","47536.8","0","3.990244","12464.27","55.00011","46.7501","1.270217","5.57025","55223.66","12849.88"
"37.0125","110","76","999999","30.5550442135007","CC","228869.2","0.1395658","9544.869","105477.8","40.54227","6368.583","39.78871","2.839038","375","20846.57","6368.583","1237.5","2865.862","33311.25","68254.46","0","5.513791","10541.03","76.00015","64.60013","0.9454465","6.866004","54576.02","24217.74"
"40.042656027362","110","49","999999","29.7425454903629","CC","228951.3","0.1363722","9881.258","101211.2","41.60383","7329.938","41.89265","2.687828","488","23069.82","7329.938","1610.4","3298.472","36038.39","73842.35","0","3.554944","8821.964","49.0001","41.65008","0.8174557","7.049734","52768.13","27234.99"
"28.9457243354524","110","41","999999","38.1646326859077","CC","229332.8","0.1489515","10642.59","91750.54","34.97348","7630.464","48.01249","2.31513","509","23999.43","7630.464","1679.7","3433.709","26051.15","53378.59","0","2.974545","9019.89","41.00008","34.85007","0.901027","5.704047","53446.15","16465.43"
"24.937945668492","110","43","999999","19.9995013351208","CC","229412.2","0.1550243","11310.62","83194","31.31959","8057.796","55.62741","1.971454","593","24434.6","8057.796","1956.9","3626.008","22444.15","45987.87","0","3.119645","7002.355","43.00009","36.55007","0.6242427","4.832036","54185.68","11839.59"
"20.3079166666667","110","71","999999","42.2268518518518","CC","229618.2","0.1614474","10591.59","92695.18","26.97392","6469.925","47.18394","2.359981","350","21685.48","6469.925","1155","2911.466","18277.13","37449.67","0","5.151042","13965.89","71.00014","60.35012","1.435099","4.907394","58655.67","7384.028"
"22.8182770938634","110","56","999999","20.0621337770903","CC","229827.1","0.1583527","11237.43","84555.09","30.09008","7626.442","54.16565","2.029933","547","23360.03","7626.442","1805.1","3431.899","20536.45","42079.01","0","4.062794","7421.22","56.00011","47.60009","0.6198259","4.564668","55127.31","9636.204"
